"Month","New York Central Park","Sante Fe"
"1821-10",12.1,
"1821-11",6.3,
"1821-12",0.7,
"1822-01",-3.2,
"1822-02",-1.2,
"1822-03",5.7,
"1822-04",11.3,
"1822-05",17.4,
"1822-06",21.4,
"1822-07",25.8,
"1822-08",23.7,
"1822-09",21.6,
"1822-10",15.1,
"1822-11",9.1,
"1822-12",1.4,
"1823-01",-0.4,
"1823-02",-3.7,
"1823-03",2.4,
"1823-04",9.8,
"1823-05",14.9,
"1823-06",20.6,
"1823-07",23.9,
"1823-08",23,
"1823-09",17.8,
"1823-10",11,
"1823-11",3.4,
"1823-12",1.5,
"1824-01",1.8,
"1824-02",-0.4,
"1824-03",3.1,
"1824-04",9.9,
"1824-05",14.4,
"1824-06",20.2,
"1824-07",23.1,
"1824-08",21.3,
"1824-09",17.9,
"1824-10",12.8,
"1824-11",5.9,
"1824-12",3.6,
"1825-01",0.4,
"1825-02",0.3,
"1825-03",6.5,
"1825-04",10.8,
"1825-05",16.9,
"1825-06",23.7,
"1825-07",27.4,
"1825-08",23.3,
"1825-09",19.7,
"1825-10",13.9,
"1825-11",6.6,
"1825-12",-0.2,
"1826-01",-1.7,
"1826-02",-0.4,
"1826-03",3.2,
"1826-04",6.3,
"1826-05",18.3,
"1826-06",21,
"1826-07",24.4,
"1826-08",24.4,
"1826-09",20.4,
"1826-10",13.6,
"1826-11",6.5,
"1826-12",0.6,
"1827-01",-4.4,
"1827-02",0,
"1827-03",4.1,
"1827-04",11.2,
"1827-05",15.3,
"1827-06",20.3,
"1827-07",24.2,
"1827-08",23.5,
"1827-09",19.4,
"1827-10",13.3,
"1827-11",4.3,
"1827-12",0.7,
"1828-01",0.9,
"1828-02",5.2,
"1828-03",4.9,
"1828-04",7.4,
"1828-05",15.6,
"1828-06",22.4,
"1828-07",23.7,
"1828-08",24.7,
"1828-09",19.3,
"1828-10",11.9,
"1828-11",7.2,
"1828-12",3.7,
"1829-01",-2.8,
"1829-02",-3.7,
"1829-03",3.3,
"1829-04",11.3,
"1829-05",17.7,
"1829-06",21.7,
"1829-07",23.2,
"1829-08",23.9,
"1829-09",17.8,
"1829-10",12.7,
"1829-11",6.6,
"1829-12",5.2,
"1830-01",-0.2,
"1830-02",-0.1,
"1830-03",5,
"1830-04",11.6,
"1830-05",15.7,
"1830-06",21.3,
"1830-07",26,
"1830-08",25,
"1830-09",19.5,
"1830-10",14.8,
"1830-11",10.6,
"1830-12",2.8,
"1831-01",-3.5,
"1831-02",-3.2,
"1831-03",5.6,
"1831-04",10,
"1831-05",16.2,
"1831-06",23.4,
"1831-07",24.7,
"1831-08",24.7,
"1831-09",19.4,
"1831-10",13,
"1831-11",6.3,
"1831-12",-5.4,
"1832-01",-1.9,
"1832-02",0.2,
"1832-03",3.9,
"1832-04",9.1,
"1832-05",13.4,
"1832-06",19.5,
"1832-07",22.9,
"1832-08",22.9,
"1832-09",18.6,
"1832-10",12.3,
"1832-11",7.1,
"1832-12",2.4,
"1833-01",1.7,
"1833-02",-0.6,
"1833-03",2.2,
"1833-04",10.7,
"1833-05",15.9,
"1833-06",18.9,
"1833-07",23.7,
"1833-08",21.4,
"1833-09",18.2,
"1833-10",11.2,
"1833-11",5.3,
"1833-12",1.4,
"1834-01",-2.1,
"1834-02",2.9,
"1834-03",4.2,
"1834-04",9.2,
"1834-05",13.6,
"1834-06",19.3,
"1834-07",24.6,
"1834-08",22.1,
"1834-09",17.9,
"1834-10",10.9,
"1834-11",5,
"1834-12",-0.7,
"1835-01",-1.4,
"1835-02",-2.7,
"1835-03",2,
"1835-04",7.7,
"1835-05",14.7,
"1835-06",19.5,
"1835-07",22.5,
"1835-08",21,
"1835-09",15.9,
"1835-10",13.6,
"1835-11",6.6,
"1835-12",-2,
"1836-01",-2.3,
"1836-02",-5.8,
"1836-03",0.1,
"1836-04",6.8,
"1836-05",14.4,
"1836-06",16.8,
"1836-07",22.8,
"1836-08",19.9,
"1836-09",17.8,
"1836-10",7.7,
"1836-11",3.7,
"1836-12",-0.4,
"1837-01",-3.1,
"1837-02",-1.2,
"1837-03",1.6,
"1837-04",7.8,
"1837-05",12.9,
"1837-06",18.1,
"1837-07",20.8,
"1837-08",20.3,
"1837-09",16.8,
"1837-10",11.6,
"1837-11",6.7,
"1837-12",2,
"1838-01",1.4,
"1838-02",-4.8,
"1838-03",3.2,
"1838-04",6.8,
"1838-05",13.4,
"1838-06",21.3,
"1838-07",25.1,
"1838-08",23.7,
"1838-09",18.6,
"1838-10",10.9,
"1838-11",4.4,
"1838-12",-1.6,
"1839-01",-0.8,
"1839-02",-0.1,
"1839-03",3.7,
"1839-04",9.9,
"1839-05",14.3,
"1839-06",17.4,
"1839-07",22.8,
"1839-08",21.6,
"1839-09",19.3,
"1839-10",13.5,
"1839-11",4.4,
"1839-12",2,
"1840-01",-4.6,
"1840-02",1.6,
"1840-03",4.6,
"1840-04",10.8,
"1840-05",14.4,
"1840-06",19.4,
"1840-07",22.4,
"1840-08",22.9,
"1840-09",17.8,
"1840-10",12.9,
"1840-11",6.4,
"1840-12",-0.9,
"1841-01",-0.7,
"1841-02",-2.2,
"1841-03",3,
"1841-04",7.8,
"1841-05",13.6,
"1841-06",20.6,
"1841-07",23.3,
"1841-08",23,
"1841-09",20.3,
"1841-10",11.1,
"1841-11",7.2,
"1841-12",1,
"1842-01",0.9,
"1842-02",3.4,
"1842-03",7,
"1842-04",10.8,
"1842-05",14.7,
"1842-06",19.6,
"1842-07",23.6,
"1842-08",22.7,
"1842-09",19.5,
"1842-10",10.9,
"1842-11",4,
"1842-12",0.1,
"1843-01",2.5,
"1843-02",-3.5,
"1843-03",-0.9,
"1843-04",8.5,
"1843-05",15.1,
"1843-06",21.8,
"1843-07",23.4,
"1843-08",23.5,
"1843-09",20,
"1843-10",12.1,
"1843-11",4.7,
"1843-12",2.3,
"1844-01",-3.4,
"1844-02",-1.3,
"1844-03",3.8,
"1844-04",12,
"1844-05",17.4,
"1844-06",20.7,
"1844-07",23.6,
"1844-08",22.7,
"1844-09",18.8,
"1844-10",11.9,
"1844-11",6.3,
"1844-12",1.1,
"1845-01",1.7,
"1845-02",0,
"1845-03",5.6,
"1845-04",10.4,
"1845-05",15.8,
"1845-06",21.8,
"1845-07",24.8,
"1845-08",24.5,
"1845-09",18.6,
"1845-10",12.9,
"1845-11",7.6,
"1845-12",-2.1,
"1846-01",-0.3,
"1846-02",-2.6,
"1846-03",4.1,
"1846-04",10.2,
"1846-05",15.8,
"1846-06",19.7,
"1846-07",22.3,
"1846-08",22.9,
"1846-09",20.9,
"1846-10",12.2,
"1846-11",9,
"1846-12",1.1,
"1847-01",0.2,
"1847-02",-0.2,
"1847-03",2.2,
"1847-04",9.7,
"1847-05",15.3,
"1847-06",21.6,
"1847-07",24.2,
"1847-08",22.4,
"1847-09",18.2,
"1847-10",10.8,
"1847-11",7.8,
"1847-12",3.3,
"1848-01",1,
"1848-02",-0.4,
"1848-03",2.3,
"1848-04",10.1,
"1848-05",16.3,
"1848-06",20.6,
"1848-07",23.5,
"1848-08",23.1,
"1848-09",17.4,
"1848-10",12.3,
"1848-11",4.3,
"1848-12",4.1,
"1849-01",-3.4,0.5
"1849-02",-4.1,1.7
"1849-03",3.2,6.2
"1849-04",8.7,11.7
"1849-05",12.8,12.6
"1849-06",20.8,21.8
"1849-07",22.7,22.3
"1849-08",22.4,21.2
"1849-09",17.9,18
"1849-10",11.4,9.4
"1849-11",9,4.2
"1849-12",0.1,0.8
"1850-01",0.4,-1
"1850-02",0.8,-0.1
"1850-03",2.3,4.9
"1850-04",6.7,10.4
"1850-05",12.4,
"1850-06",20.3,
"1850-07",23.9,24.6
"1850-08",21.7,24
"1850-09",17.9,
"1850-10",12.1,13.2
"1850-11",7.3,
"1850-12",0.7,-4.9
"1851-01",0.1,1.1
"1851-02",0.9,1.2
"1851-03",4.3,
"1851-04",9.5,9.7
"1851-05",14.6,15
"1851-06",20.2,20.8
"1851-07",24.2,22.7
"1851-08",23.3,
"1851-09",19.9,
"1851-10",14.1,
"1851-11",5.7,
"1851-12",-2.6,
"1852-01",-4.3,
"1852-02",-0.7,
"1852-03",2.6,
"1852-04",6.5,
"1852-05",15.7,
"1852-06",20.9,
"1852-07",24.8,
"1852-08",22.9,
"1852-09",17.7,15.3
"1852-10",13.1,8.8
"1852-11",5.3,1.3
"1852-12",4.7,-1.3
"1853-01",0.1,-0.4
"1853-02",0.8,-2.2
"1853-03",4.2,3.3
"1853-04",8.9,12.2
"1853-05",15.7,15.7
"1853-06",21.8,19.1
"1853-07",22.7,20.8
"1853-08",23.1,19.3
"1853-09",19.1,17.1
"1853-10",11.1,9.1
"1853-11",6.8,4.6
"1853-12",0.6,-0.3
"1854-01",-1.8,-1.9
"1854-02",-2.1,1.2
"1854-03",2.3,5.3
"1854-04",7.3,9.9
"1854-05",15.6,12.3
"1854-06",20.3,20.1
"1854-07",24.4,22.1
"1854-08",22.7,19.8
"1854-09",19.1,16.1
"1854-10",13.2,13.1
"1854-11",6.5,4.4
"1854-12",-2.5,0.7
"1855-01",-0.4,-0.1
"1855-02",-4.5,2.4
"1855-03",2.2,4.5
"1855-04",8.1,10.3
"1855-05",14.8,15.3
"1855-06",20.1,20.4
"1855-07",23.7,22.8
"1855-08",21.3,21.1
"1855-09",18.6,17.6
"1855-10",12.2,12.7
"1855-11",7,1.7
"1855-12",1.5,-3
"1856-01",-5.3,-4.3
"1856-02",-4.5,-1.3
"1856-03",-0.7,4.5
"1856-04",9.9,10
"1856-05",14.2,14.9
"1856-06",21.7,23.1
"1856-07",25.1,23.5
"1856-08",22.1,22.2
"1856-09",19.3,18
"1856-10",12.1,10.7
"1856-11",5.9,1.6
"1856-12",-0.4,-6.1
"1857-01",-6.9,-3.6
"1857-02",1.3,4.3
"1857-03",1.8,8.1
"1857-04",6.3,9.9
"1857-05",14.6,14.2
"1857-06",20.4,20.4
"1857-07",23.3,21.9
"1857-08",22.6,20.4
"1857-09",18.2,15.7
"1857-10",11.8,9.9
"1857-11",5.8,3.1
"1857-12",2.7,-1.5
"1858-01",1.8,1.7
"1858-02",-4.2,0.8
"1858-03",1.7,4.4
"1858-04",8.8,8.9
"1858-05",13.4,14.2
"1858-06",22.3,19.1
"1858-07",23.7,20.7
"1858-08",22.1,18.9
"1858-09",18.6,17.2
"1858-10",13.7,9.6
"1858-11",4.5,1.3
"1858-12",0.5,-4.4
"1859-01",-1.4,-4.5
"1859-02",0.6,0.3
"1859-03",6.6,1.9
"1859-04",9.1,6.4
"1859-05",16.1,14.6
"1859-06",19.6,21.3
"1859-07",22.9,20.7
"1859-08",22.6,20.5
"1859-09",17.7,14.4
"1859-10",13.6,10.3
"1859-11",7.4,3.4
"1859-12",-1.1,-4.7
"1860-01",-1.1,-1.9
"1860-02",-1.7,-1.5
"1860-03",5.1,5.6
"1860-04",8.5,8.6
"1860-05",15.5,14.8
"1860-06",21.1,18.8
"1860-07",23.6,21.3
"1860-08",23.2,20.3
"1860-09",17.8,20.4
"1860-10",13.2,14.3
"1860-11",7.8,3.2
"1860-12",-0.7,0.3
"1861-01",-1.7,-6.1
"1861-02",1.9,0.2
"1861-03",3.2,6.2
"1861-04",9.9,11.7
"1861-05",13.7,16.7
"1861-06",21.2,22.3
"1861-07",23.7,23.7
"1861-08",22.2,21.8
"1861-09",19.3,19.3
"1861-10",15.3,11.6
"1861-11",6.8,5.8
"1861-12",1.6,3.4
"1862-01",-1.4,1.6
"1862-02",-1.1,-0.8
"1862-03",2.1,
"1862-04",8.7,
"1862-05",16.2,
"1862-06",20.2,
"1862-07",23.3,
"1862-08",23.6,
"1862-09",18.4,17.2
"1862-10",14.2,12.2
"1862-11",6.7,4.8
"1862-12",0.9,0.3
"1863-01",1.1,-2.7
"1863-02",-0.4,0.4
"1863-03",0.7,7.6
"1863-04",9,12.2
"1863-05",16.6,12.7
"1863-06",19.6,21.1
"1863-07",24.7,23.2
"1863-08",24.9,21.4
"1863-09",17.4,19.5
"1863-10",12.8,11.8
"1863-11",8.1,2.9
"1863-12",0.4,-3
"1864-01",-0.8,-3.9
"1864-02",0.3,1.9
"1864-03",5.3,2.4
"1864-04",8.7,9.6
"1864-05",17.3,15.6
"1864-06",21.1,18.9
"1864-07",23.4,20.7
"1864-08",24.6,22.2
"1864-09",17.7,19.2
"1864-10",12.3,9.3
"1864-11",7.8,2.4
"1864-12",2.2,1.1
"1865-01",-4.1,-2.8
"1865-02",-0.6,0.4
"1865-03",6.3,3.6
"1865-04",11.3,8.2
"1865-05",16.3,19.2
"1865-06",23.3,21.2
"1865-07",24.1,20.9
"1865-08",22.7,21.2
"1865-09",21.9,18.1
"1865-10",12.3,8.9
"1865-11",7.7,3.7
"1865-12",2.9,-6.5
"1866-01",-2.5,-1.9
"1866-02",-0.3,1.1
"1866-03",3.1,
"1866-04",10.8,
"1866-05",14.6,
"1866-06",21.2,
"1866-07",25.2,
"1866-08",20.2,
"1866-09",19.7,16.4
"1866-10",13.6,
"1866-11",7.9,
"1866-12",0.7,
"1867-01",-4.3,
"1867-02",2.9,
"1867-03",2.4,
"1867-04",9.8,
"1867-05",13.7,
"1867-06",21.4,
"1867-07",22.9,
"1867-08",23.3,
"1867-09",19.2,19.3
"1867-10",13.1,13.2
"1867-11",6.8,5.8
"1867-12",-1.9,5.1
"1868-01",-3.7,-2.9
"1868-02",-5.3,1.1
"1868-03",2.9,5.6
"1868-04",7.1,10.2
"1868-05",13.3,13.8
"1868-06",20,21.6
"1868-07",25.8,21.3
"1868-08",23.9,18.9
"1868-09",19.2,16.3
"1868-10",11.3,10.2
"1868-11",6.3,1.1
"1868-12",-1.4,-1.2
"1869-01",1.7,-5.2
"1869-02",1.4,-2.8
"1869-03",1.6,4.7
"1869-04",9.6,6.1
"1869-05",14.3,13.7
"1869-06",20.7,19.6
"1869-07",22.7,22.8
"1869-08",22.1,22.6
"1869-09",18.7,18.2
"1869-10",10.5,9.4
"1869-11",4.6,5.3
"1869-12",1.5,-4.1
"1870-01",3,-3.1
"1870-02",-0.4,4.4
"1870-03",1.2,3
"1870-04",10.4,15.5
"1870-05",16.1,19.2
"1870-06",22.7,21.2
"1870-07",24.8,23.2
"1870-08",24,21.8
"1870-09",19.8,18.8
"1870-10",13.7,11.2
"1870-11",7.5,6.8
"1870-12",1.2,-2.3
"1871-01",-2.1,1.8
"1871-02",-1,1.8
"1871-03",6.8,6.4
"1871-04",11.1,10
"1871-05",15.8,17.8
"1871-06",20.1,24.8
"1871-07",22.4,24.8
"1871-08",23.1,23.6
"1871-09",16,20.7
"1871-10",13.1,13.7
"1871-11",3.8,7
"1871-12",-1.6,4.2
"1872-01",-1.8,-2.8
"1872-02",-1.2,1.2
"1872-03",-0.8,3.6
"1872-04",9.7,7.2
"1872-05",16.4,14.6
"1872-06",21.8,18.8
"1872-07",25.3,19.3
"1872-08",24.2,19.3
"1872-09",19.1,15.3
"1872-10",11.8,9.3
"1872-11",5,0.7
"1872-12",-2.9,0.6
"1873-01",-1.9,-1.7
"1873-02",-1.4,-0.2
"1873-03",2.1,6.8
"1873-04",8.2,7.4
"1873-05",14.9,13.4
"1873-06",21.3,19.3
"1873-07",24.1,21.8
"1873-08",22.2,18.6
"1873-09",18.6,16.2
"1873-10",13.2,10.3
"1873-11",2.8,6
"1873-12",2.5,-1.2
"1874-01",1.2,0
"1874-02",-0.4,-2.1
"1874-03",2.8,2.6
"1874-04",5.1,5.8
"1874-05",14.9,14.3
"1874-06",21.2,20.6
"1874-07",23.3,21.6
"1874-08",21.2,20.4
"1874-09",19.4,15.2
"1874-10",12.8,11
"1874-11",6.3,3.8
"1874-12",1,-1.1
"1875-01",-4.6,-2
"1875-02",-3.8,-0.2
"1875-03",1.2,1.1
"1875-04",6.2,8.4
"1875-05",15.6,15.3
"1875-06",20.7,20.6
"1875-07",23.3,18.5
"1875-08",22.7,19.2
"1875-09",17.8,14.8
"1875-10",12,12
"1875-11",4.1,3.8
"1875-12",1.1,0.7
"1876-01",1.9,-1.4
"1876-02",-0.5,0.8
"1876-03",1.1,2.8
"1876-04",8.2,10
"1876-05",15.4,13.2
"1876-06",23,18.6
"1876-07",26.1,20.3
"1876-08",23.7,18.6
"1876-09",17.3,15.6
"1876-10",10,9.5
"1876-11",6.6,2.4
"1876-12",-4.3,-1.4
"1877-01",-2.9,0.2
"1877-02",2.3,1.2
"1877-03",1.8,7.2
"1877-04",8.5,5.9
"1877-05",15,12.2
"1877-06",21.1,18.8
"1877-07",23.8,19.9
"1877-08",23.9,19.6
"1877-09",19.2,16.2
"1877-10",12.8,8.8
"1877-11",6.1,1.3
"1877-12",2.6,-1.3
"1878-01",-1.7,-5.3
"1878-02",-0.4,-0.7
"1878-03",6.3,4.8
"1878-04",11.7,8.8
"1878-05",14.9,13.7
"1878-06",19.6,17.6
"1878-07",25.3,22
"1878-08",23.2,20.8
"1878-09",19.8,15.1
"1878-10",14.4,10.9
"1878-11",6.1,4.1
"1878-12",0.1,-2.9
"1879-01",-3.9,-1.4
"1879-02",-2.8,3
"1879-03",3.9,8.9
"1879-04",9.2,9.6
"1879-05",16.9,16.3
"1879-06",20.9,19.3
"1879-07",23.7,21.8
"1879-08",22,20.7
"1879-09",16.9,17.6
"1879-10",15.3,10.3
"1879-11",5.4,2.8
"1879-12",2.3,-2
"1880-01",3.5,-1.4
"1880-02",2,-4.1
"1880-03",2.2,0.6
"1880-04",9.5,7.4
"1880-05",19.5,14.2
"1880-06",22.2,19.4
"1880-07",23.6,20.4
"1880-08",22.3,18.7
"1880-09",19.2,14.4
"1880-10",11.4,8.1
"1880-11",3.2,-1.3
"1880-12",-3.5,-1.3
"1881-01",-4.6,-4.4
"1881-02",-2.5,1.1
"1881-03",2.3,2.9
"1881-04",7.9,11.4
"1881-05",16.5,14.8
"1881-06",18.2,21.2
"1881-07",23,21.1
"1881-08",22.9,19.3
"1881-09",22.6,15.5
"1881-10",14,10.3
"1881-11",6.5,0.9
"1881-12",3.5,-0.4
"1882-01",-2.5,-1.3
"1882-02",0.9,0.5
"1882-03",4.1,5.6
"1882-04",8.3,8.6
"1882-05",13.1,12.8
"1882-06",21.8,18.4
"1882-07",24,20.7
"1882-08",22.7,18.9
"1882-09",19.2,15.3
"1882-10",13.5,10.5
"1882-11",3.2,4.4
"1882-12",-1.2,0.3
"1883-01",-4.8,
"1883-02",-1.6,
"1883-03",-0.2,
"1883-04",8.2,
"1883-05",15.8,
"1883-06",22.9,
"1883-07",23.3,
"1883-08",20.8,
"1883-09",16.2,
"1883-10",10.6,
"1883-11",5.9,
"1883-12",-0.6,
"1884-01",-4.7,
"1884-02",0.5,
"1884-03",2.3,
"1884-04",8.6,
"1884-05",15.4,
"1884-06",21.2,
"1884-07",22.2,
"1884-08",23,
"1884-09",21.8,
"1884-10",13.8,
"1884-11",6.1,
"1884-12",0.5,
"1885-01",-2.1,-4.3
"1885-02",-5.8,0.3
"1885-03",-1.5,4.9
"1885-04",9.1,8.4
"1885-05",14.9,12.2
"1885-06",20.7,17.3
"1885-07",25.4,20.7
"1885-08",21.9,19.7
"1885-09",17.4,16
"1885-10",11.7,10.2
"1885-11",6.3,4.5
"1885-12",1.4,0.4
"1886-01",-3.9,-3.6
"1886-02",-2.6,0.9
"1886-03",2.8,2
"1886-04",11.6,7.2
"1886-05",15.5,16.2
"1886-06",20.2,18.4
"1886-07",23.9,22.2
"1886-08",21,19.2
"1886-09",18.4,14.7
"1886-10",12.4,10.2
"1886-11",6.2,1
"1886-12",-1.7,1.3
"1887-01",-2.6,-1.2
"1887-02",-0.6,1.1
"1887-03",-0.4,6.3
"1887-04",7.6,8.8
"1887-05",17.8,13.6
"1887-06",21,19.3
"1887-07",26,20
"1887-08",21.1,19.3
"1887-09",16.2,16.6
"1887-10",10.9,10.6
"1887-11",4.5,5.4
"1887-12",0.4,-2.9
"1888-01",-5.4,-0.9
"1888-02",-2.1,2
"1888-03",-1.6,3.2
"1888-04",7.5,10.5
"1888-05",14.3,12.5
"1888-06",21.8,20.2
"1888-07",21.5,20.9
"1888-08",22.5,18.5
"1888-09",16.9,17.1
"1888-10",8.7,10.4
"1888-11",6.7,2.7
"1888-12",1.1,0.3
"1889-01",1.6,-4.4
"1889-02",-2.7,-1.6
"1889-03",4,5.1
"1889-04",10.2,11
"1889-05",17.5,13.7
"1889-06",21.3,18.1
"1889-07",23.1,21.1
"1889-08",21.4,21.3
"1889-09",18.2,16
"1889-10",9.4,11
"1889-11",6.4,1.4
"1889-12",3.9,3.9
"1890-01",2.6,-0.2
"1890-02",2.7,2.3
"1890-03",1.6,5.3
"1890-04",9.5,8.9
"1890-05",15.8,15.2
"1890-06",21.3,18.4
"1890-07",22.8,20.7
"1890-08",22.6,19.3
"1890-09",19.4,16
"1890-10",12.3,9.8
"1890-11",6.1,3.8
"1890-12",-1.5,1.1
"1891-01",0.6,-5.5
"1891-02",1.9,-1.7
"1891-03",2,2.2
"1891-04",9.7,8.1
"1891-05",14.5,11.7
"1891-06",22.1,17.2
"1891-07",22.7,20.4
"1891-08",24.2,19.9
"1891-09",21.9,16.4
"1891-10",12.3,10.5
"1891-11",6,4.5
"1891-12",5.4,-3.9
"1892-01",-0.7,-2
"1892-02",0.3,1.3
"1892-03",1.3,3.8
"1892-04",9.1,8.3
"1892-05",15.1,12.9
"1892-06",23.2,19.1
"1892-07",24.1,20.7
"1892-08",23.5,19.8
"1892-09",17.9,18.1
"1892-10",11.4,9.2
"1892-11",5.6,3.2
"1892-12",-0.3,-2.3
"1893-01",-5.1,0.6
"1893-02",-1.9,0.7
"1893-03",1.4,3.3
"1893-04",8.1,8.9
"1893-05",14.4,13.1
"1893-06",20.2,20.4
"1893-07",23.3,20.1
"1893-08",23.1,18.5
"1893-09",17.2,15.3
"1893-10",13,9.6
"1893-11",5.3,3.2
"1893-12",1.2,0.6
"1894-01",0.4,-2.7
"1894-02",-2.6,-3.5
"1894-03",5.6,3.8
"1894-04",9.4,9.6
"1894-05",16,15
"1894-06",21.5,18
"1894-07",24,20.2
"1894-08",21.4,17.8
"1894-09",20.3,14.9
"1894-10",12.6,10.9
"1894-11",4.5,5.9
"1894-12",2.2,0.6
"1895-01",-1.8,-2.4
"1895-02",-4.8,-2.9
"1895-03",1.6,4.1
"1895-04",9.7,9.6
"1895-05",17.4,12.7
"1895-06",23.1,17.3
"1895-07",22.7,18.7
"1895-08",24.3,18.7
"1895-09",21.7,17.4
"1895-10",10.8,9.6
"1895-11",8.2,1.3
"1895-12",3.1,-3.8
"1896-01",-1.6,0.7
"1896-02",-1.3,0.3
"1896-03",-0.1,4.5
"1896-04",11.2,8.9
"1896-05",19.3,14.6
"1896-06",21.1,20.8
"1896-07",24.9,19.1
"1896-08",24.5,19.7
"1896-09",19.3,16.1
"1896-10",11.7,9
"1896-11",9.3,3.6
"1896-12",1,1.7
"1897-01",-1.2,-2.9
"1897-02",0.2,-1
"1897-03",4.5,2.4
"1897-04",10,8.6
"1897-05",16.1,13.9
"1897-06",19.6,18.1
"1897-07",24.8,19.2
"1897-08",22.7,18.9
"1897-09",19.2,16.5
"1897-10",13.3,9.3
"1897-11",7,4.8
"1897-12",3.3,-1.9
"1898-01",1.3,-4.4
"1898-02",1.8,2.3
"1898-03",7.4,2.9
"1898-04",8.5,9.8
"1898-05",14.8,12.6
"1898-06",22,18.1
"1898-07",24.8,19.8
"1898-08",24.2,19.6
"1898-09",21.3,16.1
"1898-10",14.9,9.5
"1898-11",7,2.4
"1898-12",1.2,-4.8
"1899-01",-0.9,-3.3
"1899-02",-2.7,-2.4
"1899-03",3,4.4
"1899-04",9.6,9.6
"1899-05",16.9,13.2
"1899-06",23.6,18
"1899-07",24.9,19.4
"1899-08",24.2,20.1
"1899-09",18.6,17.2
"1899-10",14.5,10.1
"1899-11",7.3,4.9
"1899-12",3,0
"1900-01",-0.1,1.7
"1900-02",-1.4,0.5
"1900-03",0.4,6.3
"1900-04",9.9,6.8
"1900-05",15.1,14.6
"1900-06",21.6,20.1
"1900-07",25.2,20.6
"1900-08",24.9,20.1
"1900-09",21.3,15.7
"1900-10",15.9,10.4
"1900-11",8.8,4.8
"1900-12",1,-0.2
"1901-01",-0.3,-0.9
"1901-02",-3.6,0.9
"1901-03",3.1,3.1
"1901-04",8.8,8.2
"1901-05",14.2,13.3
"1901-06",21.6,18.9
"1901-07",25.7,20.8
"1901-08",23.9,20.2
"1901-09",19.9,16.1
"1901-10",13,11.1
"1901-11",3.6,5.6
"1901-12",1.7,0.1
"1902-01",-1.4,0.6
"1902-02",-1.8,1.9
"1902-03",6.2,2.1
"1902-04",10.2,11.3
"1902-05",14.9,14
"1902-06",19.5,20.6
"1902-07",22.8,19.4
"1902-08",22.2,19.9
"1902-09",18.8,15.4
"1902-10",13.9,10.8
"1902-11",10.2,3.8
"1902-12",-0.3,-0.8
"1903-01",-1.4,-1.2
"1903-02",0.3,-3.4
"1903-03",8.6,3.8
"1903-04",11.1,8.4
"1903-05",17.4,12.4
"1903-06",17.8,16.4
"1903-07",23.8,21.2
"1903-08",20.5,20.5
"1903-09",19.2,15.1
"1903-10",14.1,10.5
"1903-11",5.2,5.9
"1903-12",-0.7,-0.5
"1904-01",-4.3,-2.9
"1904-02",-4.5,3.4
"1904-03",1.9,5.7
"1904-04",7.9,9.7
"1904-05",17.6,13.8
"1904-06",21.4,17.3
"1904-07",23.9,20.3
"1904-08",22.6,19.1
"1904-09",19.3,15.9
"1904-10",11.8,9.2
"1904-11",5.1,4.1
"1904-12",-1.4,-2
"1905-01",-2,-2.4
"1905-02",-4.6,-1
"1905-03",4.3,4.7
"1905-04",9.8,7.1
"1905-05",16.1,12.3
"1905-06",21.1,19
"1905-07",25.3,18.6
"1905-08",23.6,20.1
"1905-09",20.7,16
"1905-10",14.8,8.8
"1905-11",6,3.6
"1905-12",3.4,-4.1
"1906-01",3,-2.1
"1906-02",-0.3,1.4
"1906-03",1.4,4.3
"1906-04",11,8.5
"1906-05",17.1,12.7
"1906-06",23.2,18.4
"1906-07",25.4,18
"1906-08",25,18.4
"1906-09",21.1,15.6
"1906-10",13.7,8.4
