"Month","New York Central Park","Sante Fe"
"1906-11",7.1,2.9
"1906-12",0.7,1.3
"1907-01",1.1,0.2
"1907-02",-4,4.1
"1907-03",5.4,6.4
"1907-04",8.1,8.4
"1907-05",13.3,9.8
"1907-06",20.3,16.1
"1907-07",25.2,19.7
"1907-08",23,18.9
"1907-09",20.6,15.6
"1907-10",11,10.3
"1907-11",7.2,2.4
"1907-12",3.3,-0.9
"1908-01",0,-0.9
"1908-02",-3.1,0.8
"1908-03",4.6,5.8
"1908-04",11.1,8.1
"1908-05",17.5,10.6
"1908-06",22.6,17.2
"1908-07",26.6,18.8
"1908-08",24.1,18.9
"1908-09",20.2,16.2
"1908-10",15.5,8
"1908-11",7.3,2.6
"1908-12",2.6,-0.8
"1909-01",0.8,1.7
"1909-02",2.7,-0.6
"1909-03",3.1,2.6
"1909-04",9,6.7
"1909-05",16.1,11
"1909-06",22.2,18.8
"1909-07",23.1,21
"1909-08",22.3,19.3
"1909-09",19.3,15.1
"1909-10",12.3,10
"1909-11",9.2,5
"1909-12",-0.2,-5.6
"1910-01",-0.8,-1.1
"1910-02",-1.8,-1.1
"1910-03",6,7.7
"1910-04",12.7,8.7
"1910-05",16.3,13.4
"1910-06",20.3,18.7
"1910-07",25.1,21.2
"1910-08",22.2,19.9
"1910-09",20.6,17.3
"1910-10",14.8,9.7
"1910-11",5.2,5.3
"1910-12",-1.7,0
"1911-01",1.9,1.3
"1911-02",-1,-0.8
"1911-03",1.1,5.4
"1911-04",8.5,8.4
"1911-05",17.9,13.7
"1911-06",21,18.3
"1911-07",25.3,18.1
"1911-08",22.7,19.6
"1911-09",19.5,17.1
"1911-10",12.9,8.2
"1911-11",5.1,0.2
"1911-12",3.8,-4.4
"1912-01",-5.1,-1.7
"1912-02",-2.3,-0.9
"1912-03",2.7,3.1
"1912-04",9.9,5.7
"1912-05",16.6,13
"1912-06",20.8,16.9
"1912-07",24.1,20.1
"1912-08",21.8,19.6
"1912-09",18.9,14.5
"1912-10",14.7,9.4
"1912-11",8.1,4
"1912-12",3.6,-3.4
"1913-01",4.4,-4
"1913-02",-1,-1.6
"1913-03",6.7,2.2
"1913-04",11.1,8.4
"1913-05",15.7,14.8
"1913-06",21.2,17.1
"1913-07",24.3,20.9
"1913-08",22.7,20.3
"1913-09",17.8,14.1
"1913-10",14.3,8.8
"1913-11",7.8,5.8
"1913-12",3.3,-3.1
"1914-01",-0.8,0.8
"1914-02",-4.2,0.3
"1914-03",2.1,4.1
"1914-04",8.5,8.9
"1914-05",17.8,13.4
"1914-06",20.3,19.4
"1914-07",22.1,19.4
"1914-08",23.5,19.3
"1914-09",19,17.2
"1914-10",14.8,9.7
"1914-11",6.3,6.1
"1914-12",-0.7,-3.3
"1915-01",0.9,-4.2
"1915-02",1.6,0.2
"1915-03",2.2,2.1
"1915-04",12.1,8.7
"1915-05",14.7,11.3
"1915-06",19.8,17.8
"1915-07",23.1,19.8
"1915-08",21.9,18.6
"1915-09",20.8,15.3
"1915-10",13.8,11.1
"1915-11",7.3,4.3
"1915-12",0.4,0.1
"1916-01",1.7,-0.8
"1916-02",-2.8,2.7
"1916-03",-0.2,6.4
"1916-04",8.8,8.1
"1916-05",16.1,13.1
"1916-06",18.6,19
"1916-07",23.9,20.4
"1916-08",23.5,19.3
"1916-09",19.3,16
"1916-10",13.8,10.4
"1916-11",6.8,3.8
"1916-12",0.7,-2.3
"1917-01",0,-2.2
"1917-02",-2.6,0.4
"1917-03",3.6,2
"1917-04",8.8,7.8
"1917-05",12.1,9.4
"1917-06",21.1,18.9
"1917-07",24.2,21.9
"1917-08",24.3,19.9
"1917-09",17.2,17
"1917-10",11.2,11.1
"1917-11",4.7,7.3
"1917-12",-4.3,3.4
"1918-01",-6.3,-3.2
"1918-02",-1.5,2.1
"1918-03",5.2,6
"1918-04",10.1,7.2
"1918-05",18.2,13.2
"1918-06",19.7,20.2
"1918-07",23.5,20.7
"1918-08",24.5,19.9
"1918-09",17.4,15.8
"1918-10",14.5,11.1
"1918-11",7.5,1.7
"1918-12",3.7,-2.8
"1919-01",1.5,-4.2
"1919-02",1.1,-2.7
"1919-03",5.8,3.1
"1919-04",9.7,8.9
"1919-05",16.4,13.3
"1919-06",21.5,17.3
"1919-07",23.8,19.9
"1919-08",21.5,20.6
"1919-09",19.4,16.3
"1919-10",14.7,8.4
"1919-11",6.7,3.7
"1919-12",-1.4,1.2
"1920-01",-4.7,1.1
"1920-02",-1.9,3.1
"1920-03",4.4,3
"1920-04",8.9,4.9
"1920-05",14.9,13.4
"1920-06",20.7,17.6
"1920-07",23.2,20.4
"1920-08",23.5,18.3
"1920-09",20.3,15.8
"1920-10",16.2,9.3
"1920-11",6.9,3.2
"1920-12",2.9,-2.6
"1921-01",0.8,0.2
"1921-02",1.1,1.6
"1921-03",9.1,5.9
"1921-04",13.4,6.3
"1921-05",16.2,13.3
"1921-06",21.8,17.2
"1921-07",25.2,19.5
"1921-08",22,18.9
"1921-09",22.3,17.5
"1921-10",13.5,11.7
"1921-11",7.1,6.1
"1921-12",0.2,2.6
"1922-01",-2.1,-2.2
"1922-02",0.9,0.1
"1922-03",5,2.4
"1922-04",10.8,6.8
"1922-05",18.1,13.3
"1922-06",22.1,19.1
"1922-07",23.2,21.2
"1922-08",22.4,21.5
"1922-09",20.1,17.7
"1922-10",14.6,10.8
"1922-11",7.6,2.1
"1922-12",0.9,1.1
"1923-01",-1.1,1.6
"1923-02",-3.2,0.1
"1923-03",2.7,1.4
"1923-04",10.2,7.6
"1923-05",15.6,13.2
"1923-06",23,18.4
"1923-07",23.2,20.9
"1923-08",22.6,18.8
"1923-09",20.2,14.8
"1923-10",13.3,7.7
"1923-11",7.3,3.8
"1923-12",5.6,-1.6
"1924-01",0.4,-2.8
"1924-02",-1.7,1.9
"1924-03",4,0.9
"1924-04",9.5,7.6
"1924-05",14.1,13.3
"1924-06",19.9,20.3
"1924-07",23.4,19.9
"1924-08",23.5,20
"1924-09",17.8,15.8
"1924-10",13.9,10.7
"1924-11",6.9,5.2
"1924-12",1.1,-3.7
"1925-01",-2,-3.7
"1925-02",3.3,2.1
"1925-03",6.8,6.3
"1925-04",11,10.3
"1925-05",15.3,15.1
"1925-06",23.5,18.8
"1925-07",23.1,21
"1925-08",22.9,18.7
"1925-09",20.4,16.3
"1925-10",10.3,9.8
"1925-11",6.6,3
"1925-12",1.6,-1.7
"1926-01",0,-3.7
"1926-02",-1.6,2.7
"1926-03",2.1,3.6
"1926-04",8.5,8.1
"1926-05",15.6,12.2
"1926-06",19.3,18.9
"1926-07",23.9,19.6
"1926-08",23.3,20.5
"1926-09",18.7,17.3
"1926-10",12.8,11.6
"1926-11",7.2,4.4
"1926-12",-1.7,-1.6
"1927-01",-0.6,2.4
"1927-02",2.4,3.1
"1927-03",6.1,4.2
"1927-04",9.2,9.3
"1927-05",15,14.8
"1927-06",19.6,17.9
"1927-07",23.3,21.3
"1927-08",20.3,19.3
"1927-09",19.9,15.9
"1927-10",15.3,10.7
"1927-11",9.6,6.2
"1927-12",2.6,-2.8
"1928-01",1.1,1
"1928-02",0.6,0.3
"1928-03",3.8,5.4
"1928-04",9.1,7.2
"1928-05",15.2,13.4
"1928-06",19.7,18.1
"1928-07",24.4,21
"1928-08",24.1,18.6
"1928-09",18.2,16.4
"1928-10",14.9,11.4
"1928-11",8.6,3
"1928-12",4.1,-0.7
"1929-01",-0.1,-1.7
"1929-02",0.5,-2.7
"1929-03",7.3,3.2
"1929-04",10.6,8.4
"1929-05",16.5,12.3
"1929-06",21.9,19
"1929-07",24.4,20.4
"1929-08",22.8,19.3
"1929-09",20.8,15.9
"1929-10",12.6,9.8
"1929-11",7.9,0.3
"1929-12",2.1,0.7
"1930-01",0.7,-3.6
"1930-02",2.8,3.7
"1930-03",4.6,2.9
"1930-04",9.1,11.3
"1930-05",17.6,11.3
"1930-06",23.1,19.5
"1930-07",24.7,20.2
"1930-08",23.1,19.8
"1930-09",22.2,15.8
"1930-10",13.1,10.3
"1930-11",7.5,2.4
"1930-12",1.4,-2.3
"1931-01",0.4,-1.2
"1931-02",1.1,2
"1931-03",4.6,2.3
"1931-04",10.6,8.8
"1931-05",16.4,12.8
"1931-06",21.5,19.7
"1931-07",25.3,21.2
"1931-08",24,19.4
"1931-09",22.4,17.4
"1931-10",16.3,11.6
"1931-11",11.1,2.8
"1931-12",5,-2.4
"1932-01",6.2,-5.1
"1932-02",2.3,3.2
"1932-03",2.9,2.6
"1932-04",9.4,8.9
"1932-05",16.7,13.1
"1932-06",21.4,17.4
"1932-07",24.5,20.9
"1932-08",24.8,20.1
"1932-09",20.8,15.9
"1932-10",14.7,8.6
"1932-11",6.7,4.4
"1932-12",3.7,-3.8
"1933-01",4.6,-2.7
"1933-02",1.2,-2.7
"1933-03",3.6,5.4
"1933-04",10.2,6
"1933-05",18,11.9
"1933-06",22.4,18.9
"1933-07",24.3,21.4
"1933-08",23.8,19.9
"1933-09",20.9,18.6
"1933-10",13.4,12.1
"1933-11",5.4,5.4
"1933-12",0.4,3
"1934-01",1.5,0.3
"1934-02",-6.7,4.2
"1934-03",2.9,6.9
"1934-04",10.2,10.6
"1934-05",17.6,16.1
"1934-06",23.2,19.3
"1934-07",25.4,22.1
"1934-08",22.2,21.2
"1934-09",20.7,15.8
"1934-10",12.5,12.4
"1934-11",9.4,4.3
"1934-12",0.8,0.3
"1935-01",-1.7,1.5
"1935-02",-0.4,1.4
"1935-03",6.3,4.9
"1935-04",9.9,8.2
"1935-05",15.5,10.5
"1935-06",21.2,19
"1935-07",25.1,21.4
"1935-08",23.7,19.8
"1935-09",18.5,16.3
"1935-10",14.2,10.8
"1935-11",9.2,3.7
"1935-12",-1.1,-0.4
"1936-01",-1.5,-2.1
"1936-02",-3.5,0.8
"1936-03",7.3,5.2
"1936-04",8.8,9.6
"1936-05",18,15
"1936-06",21,20.3
"1936-07",24.6,21.2
"1936-08",24.1,21
"1936-09",20.1,15.3
"1936-10",14.2,9.9
"1936-11",5.9,4.2
"1936-12",3.7,0.3
"1937-01",4.6,-4.6
"1937-02",1.6,0.3
"1937-03",2.5,3.2
"1937-04",9.8,8.8
"1937-05",17.9,14.9
"1937-06",22.1,18.4
"1937-07",24.8,21
"1937-08",24.8,21.8
"1937-09",18.9,17.7
"1937-10",13,11.4
"1937-11",8,5.7
"1937-12",1.9,1.2
"1938-01",0.1,-0.2
"1938-02",1.9,2
"1938-03",6.8,4.9
"1938-04",12.1,9.2
"1938-05",16,13.1
"1938-06",21.3,19.1
"1938-07",24.8,20.5
"1938-08",25.7,21.2
"1938-09",18.9,16.5
"1938-10",15.4,11.8
"1938-11",9.1,1.2
"1938-12",2.8,1.3
"1939-01",0.1,-1.8
"1939-02",2.8,-4.7
"1939-03",4,4.9
"1939-04",9.1,9.6
"1939-05",18.3,14.5
"1939-06",22.8,19.7
"1939-07",24.8,20.8
"1939-08",25.6,19.9
"1939-09",20.3,17.3
"1939-10",14.1,10.1
"1939-11",6.5,4.8
"1939-12",2.7,2.7
"1940-01",-3.9,-1.2
"1940-02",0.5,0.1
"1940-03",1.7,5.7
"1940-04",8.2,8.8
"1940-05",15.9,14.4
"1940-06",21.3,18.7
"1940-07",24.6,21.4
"1940-08",21.9,19.6
"1940-09",19.2,16.9
"1940-10",12.1,12
"1940-11",7.4,3.2
"1940-12",3.6,1.8
"1941-01",-1.4,-0.3
"1941-02",-0.5,3.4
"1941-03",2.2,3.9
"1941-04",13.8,6.6
"1941-05",18.2,13.9
"1941-06",22.2,16.4
"1941-07",24.3,20.4
"1941-08",23.3,20.1
"1941-09",21.1,16.8
"1941-10",15.9,10.2
"1941-11",10,4.8
"1941-12",3.5,0.7
"1942-01",-0.7,-0.8
"1942-02",-1.3,-1.4
"1942-03",6.1,2.3
"1942-04",12.2,8.8
"1942-05",18.5,13.1
"1942-06",21.7,18.7
"1942-07",24.6,21.7
"1942-08",23.1,20.2
"1942-09",20.2,16.1
"1942-10",14.9,10.3
"1942-11",8.3,5.2
"1942-12",-0.5,1.6
"1943-01",-0.7,1.1
"1943-02",1.4,3.1
"1943-03",4.6,4.9
"1943-04",7.8,12.2
"1943-05",17,14.3
"1943-06",24.6,18.3
"1943-07",24.9,21.8
"1943-08",24.4,21.7
"1943-09",19.7,16.8
"1943-10",13.2,10.3
"1943-11",7.4,4.3
"1943-12",0.6,-4.3
"1944-01",1.1,-5.3
"1944-02",0.7,1.1
"1944-03",3.1,3.6
"1944-04",9.4,7.8
"1944-05",19.4,13.7
"1944-06",22.4,19.3
"1944-07",26.3,21.6
"1944-08",25.4,21.5
"1944-09",21.2,17.4
"1944-10",13.9,12
"1944-11",7.8,3.7
"1944-12",0.2,-0.1
"1945-01",-3.8,-1.2
"1945-02",1.1,2.4
"1945-03",10.6,3.2
"1945-04",13.1,6.5
"1945-05",15.1,14.1
"1945-06",21.6,17.3
"1945-07",23.7,20.8
"1945-08",23,21.1
"1945-09",21.3,16.8
"1945-10",13.4,10.7
"1945-11",8.7,4.3
"1945-12",-0.6,-2.7
"1946-01",1.2,-1.7
"1946-02",-0.2,1.1
"1946-03",9.9,5.1
"1946-04",10.2,12.7
"1946-05",16.6,13.2
"1946-06",20.9,21.1
"1946-07",24.1,21.8
"1946-08",21.6,20
"1946-09",21,17.8
"1946-10",16.5,9.8
"1946-11",10.3,2.2
"1946-12",3.2,1.8
"1947-01",2.9,-2.1
"1947-02",-1.5,2.1
"1947-03",3.2,4
"1947-04",10.3,8.4
"1947-05",15.5,14.1
"1947-06",20.2,17.5
"1947-07",24.2,21.9
"1947-08",24.4,19.7
"1947-09",20.3,18.4
"1947-10",17.6,12.8
"1947-11",6.8,0.8
"1947-12",1.1,-1.8
"1948-01",-3.7,-1.7
"1948-02",-0.7,0.2
"1948-03",5.6,1.4
"1948-04",10.6,10.7
"1948-05",15.7,14.4
"1948-06",20.8,18.2
"1948-07",25.1,21.7
"1948-08",23.8,21.3
"1948-09",21.3,17.8
"1948-10",13.7,10.1
"1948-11",11.3,1.4
"1948-12",3.5,0.6
"1949-01",3.7,-3.8
"1949-02",3.7,-0.9
"1949-03",6.1,5.1
"1949-04",12.1,9.1
"1949-05",17.3,14.3
"1949-06",23.5,17.9
"1949-07",26.4,20.9
"1949-08",24.8,20.1
"1949-09",19,18.1
"1949-10",17.3,10.3
"1949-11",7.9,7.5
"1949-12",4.1,-1.8
"1950-01",5.2,-0.7
"1950-02",-0.2,1.8
"1950-03",2.4,3.9
"1950-04",9.2,10
"1950-05",14.9,12.9
"1950-06",21.3,21.6
"1950-07",23.9,19.7
"1950-08",22.8,19.3
"1950-09",18.1,15.1
"1950-10",15.6,14.7
"1950-11",9.1,6
"1950-12",1.7,2.8
"1951-01",3.3,-0.4
"1951-02",2.3,1.4
"1951-03",5.3,4
"1951-04",11.7,8.5
"1951-05",17.4,14.9
"1951-06",21,18.5
"1951-07",24.9,23.8
"1951-08",23.7,20.2
"1951-09",20.1,17.9
"1951-10",14.8,11.2
"1951-11",6.4,2.4
"1951-12",3.2,-1.5
"1952-01",2.3,0.9
"1952-02",2.3,-0.2
"1952-03",4.6,1.3
"1952-04",12.8,8.5
"1952-05",15.8,13.6
"1952-06",23.1,20.9
"1952-07",26.8,21
"1952-08",23.7,21.4
"1952-09",21.1,17.7
"1952-10",13.2,12.7
"1952-11",9.2,1.4
"1952-12",3.6,-2.1
"1953-01",3.1,1.8
"1953-02",3.6,-0.6
"1953-03",6.3,6.2
"1953-04",11.3,8.4
"1953-05",17.4,11.4
"1953-06",23.1,20.2
"1953-07",25.4,22.1
"1953-08",24.3,20.5
"1953-09",21.3,18.4
"1953-10",15.9,11.2
"1953-11",9.8,5.1
"1953-12",5.2,-2.6
"1954-01",-0.7,0.6
"1954-02",4.5,4.4
"1954-03",5.3,2.9
"1954-04",12.1,12.1
"1954-05",15.4,15.2
"1954-06",22,20.2
"1954-07",24.8,22.8
"1954-08",22.6,20.7
"1954-09",19.7,19.1
"1954-10",16.5,13.1
"1954-11",8,6.9
"1954-12",2.2,1.4
"1955-01",-0.6,-1.9
"1955-02",1.7,-1
"1955-03",5.4,5
"1955-04",11.9,8.7
"1955-05",18.6,13.1
"1955-06",20.5,17.5
"1955-07",27.2,20.7
"1955-08",25.6,19.7
"1955-09",19.9,17.8
"1955-10",15.4,11.9
"1955-11",6.8,4
"1955-12",-1.3,0.8
"1956-01",0,1.6
"1956-02",2.6,-2
"1956-03",3,5.2
"1956-04",9,7.8
"1956-05",14.8,15.8
"1956-06",21.9,21.6
"1956-07",22.7,21.1
"1956-08",23.4,19.3
"1956-09",18.2,19.1
"1956-10",14.5,12.3
"1956-11",8.2,2.2
"1956-12",4.9,-0.5
"1957-01",-1.9,0.7
"1957-02",2.9,4.7
"1957-03",5.5,3.7
"1957-04",11.8,7.3
"1957-05",17.3,11.1
"1957-06",23.5,18.5
"1957-07",25.4,21.9
"1957-08",23.1,19.3
"1957-09",20.9,16.5
"1957-10",13.4,10
"1957-11",9.7,1.2
"1957-12",4.6,1.4
"1958-01",-0.1,-1.3
"1958-02",-2.6,2.9
"1958-03",4.6,1.6
"1958-04",11.6,7.4
"1958-05",15.1,15.6
"1958-06",19.6,20.8
"1958-07",24.5,22
"1958-08",24,21.1
"1958-09",19.8,16.9
"1958-10",13.1,10.6
"1958-11",8.8,4.8
"1958-12",-1.4,3.2
"1959-01",-0.5,-0.3
"1959-02",0.1,0.8
"1959-03",4.5,3.2
"1959-04",12.1,8.9
"1959-05",19.1,13.7
"1959-06",21.8,20
"1959-07",24.6,21.4
"1959-08",25.3,20.1
"1959-09",22.4,17
"1959-10",15.4,10.2
"1959-11",7.7,3.4
"1959-12",3.6,1.3
"1960-01",1.1,-3.3
"1960-02",2.4,-2.7
"1960-03",0.7,5.2
"1960-04",12.3,9.6
"1960-05",17,13
"1960-06",22.1,19.7
"1960-07",23.7,20.8
"1960-08",23.8,20.7
"1960-09",20,17.6
"1960-10",14.5,9.7
"1960-11",9.8,4.9
"1960-12",-0.6,-2.1
"1961-01",-2.4,-1.8
"1961-02",2.6,0.8
"1961-03",5.3,4.3
"1961-04",9.4,7.9
"1961-05",15.5,14.3
"1961-06",22.4,19.8
"1961-07",25.6,20.6
"1961-08",24.7,18.8
"1961-09",23.1,13.7
"1961-10",16.2,9.7
"1961-11",9.3,2.1
"1961-12",1.9,-2.6
"1962-01",0.3,-2.7
"1962-02",-0.1,2.3
"1962-03",6.2,1.5
"1962-04",11.8,10.3
"1962-05",18,14.6
"1962-06",22.5,18.6
"1962-07",23.3,20.2
"1962-08",22.4,21
"1962-09",18.3,16.3
"1962-10",14.1,11.1
"1962-11",6.2,5.1
"1962-12",-0.3,0.7
"1963-01",-1.1,-4.6
"1963-02",-2.1,0.9
"1963-03",6.5,3.8
"1963-04",12.1,9.3
"1963-05",16.2,14.9
"1963-06",21.6,18.5
"1963-07",24.7,22.1
"1963-08",22.3,19.1
"1963-09",17.3,17.3
"1963-10",16.6,13.2
"1963-11",10.2,4.6
"1963-12",-0.4,-0.6
"1964-01",2.1,-3.6
"1964-02",0.5,-4.4
"1964-03",6.2,1.3
"1964-04",9.8,6.8
"1964-05",18.6,13.5
"1964-06",22,18.1
"1964-07",24.1,21.3
"1964-08",22.7,19.7
"1964-09",19.6,16.4
"1964-10",12.8,12
"1964-11",9.7,3.7
"1964-12",2.4,-1.2
"1965-01",-1.3,-0.2
"1965-02",1.1,-0.7
"1965-03",4.4,1.6
"1965-04",10.3,8.9
"1965-05",19.1,12.4
"1965-06",21.2,16.8
"1965-07",23.5,20.8
"1965-08",22.9,19.1
"1965-09",19.7,15.4
"1965-10",14.1,11.2
"1965-11",8.2,5.9
"1965-12",4.7,0.5
"1966-01",0.1,-3.5
"1966-02",1.7,-2.7
"1966-03",5.9,5
"1966-04",9.8,8.6
"1966-05",16.4,14.6
"1966-06",24.1,17.7
"1966-07",26.5,22.1
"1966-08",24.9,18.8
"1966-09",19.2,15.4
"1966-10",13.4,11
"1966-11",9.4,5.8
"1966-12",2.1,-0.9
"1967-01",3,-1.3
"1967-02",-1.6,1.7
"1967-03",3.1,6.9
"1967-04",9.8,10.1
"1967-05",12.9,13.2
"1967-06",22.7,17.6
"1967-07",24.1,20.9
"1967-08",23.3,17.8
"1967-09",19.3,15.2
"1967-10",14,11.2
"1967-11",5.8,5.4
"1967-12",3.4,-3.3
"1968-01",-2.9,-1.1
"1968-02",-1.7,2.2
"1968-03",6.3,4.4
"1968-04",12.8,6.8
"1968-05",15.3,12.4
"1968-06",20.9,19.3
"1968-07",25.2,19.7
"1968-08",24.4,17.7
"1968-09",21.4,15.2
"1968-10",15.8,11.4
"1968-11",8.3,3.7
"1968-12",1.3,-2.4
"1969-01",-0.1,1.2
"1969-02",0.3,0.7
"1969-03",4.5,1.2
"1969-04",13.3,9.9
"1969-05",18.5,14.2
"1969-06",22.8,17.8
"1969-07",23.8,22
"1969-08",25.2,21.2
"1969-09",20.6,16.4
"1969-10",14.3,9.3
"1969-11",8,3.2
"1969-12",0.8,0.7
"1970-01",-3.8,-1.7
"1970-02",0.6,2.7
"1970-03",3.7,2.4
"1970-04",11.2,6.9
"1970-05",17.8,14.6
"1970-06",21.6,17.4
"1970-07",25.1,21.1
"1970-08",25.3,20.3
"1970-09",21.6,15.6
"1970-10",14.9,7.6
"1970-11",9.2,4.1
"1970-12",1.3,0.7
"1971-01",-2.8,-1.2
"1971-02",1.7,0.2
"1971-03",4.5,4.7
"1971-04",10.4,7.8
"1971-05",16.3,13
"1971-06",23.4,18.9
"1971-07",25.4,20.7
"1971-08",24.4,18.4
"1971-09",22,15.6
"1971-10",17.1,10.5
"1971-11",7.3,3.7
"1971-12",4.9,-2.7
"1972-01",1.7,-0.9
"1972-02",-0.3,2.2
"1972-03",4.3,3.5
"1972-04",10.1,9.8
"1972-05",17.4,14.2
"1972-06",19.9,18.9
"1972-07",25.1,21.6
"1972-08",24.2,19.6
"1972-09",20.8,16
"1972-10",11.9,11.4
"1972-11",6.9,0.7
"1972-12",3.6,-1.7
"1973-01",1.9,-2.7
"1973-02",0.3,0.1
"1973-03",8,2.8
"1973-04",11.9,8
"1973-05",15.3,12.7
"1973-06",23,17.8
"1973-07",25.2,20.6
"1973-08",25.3,20.4
"1973-09",20.8,15.5
"1973-10",15.7,11.2
"1973-11",9.1,5.5
"1973-12",3.9,-0.2
"1974-01",1.8,-2.7
"1974-02",-0.2,-0.9
"1974-03",5.6,7.1
"1974-04",12.9,7.7
"1974-05",16.1,16.7
"1974-06",20.6,20.6
"1974-07",25.1,21
"1974-08",24.7,18.7
"1974-09",19.3,15
"1974-10",12.3,11.1
"1974-11",9,3.7
"1974-12",4.1,-2.8
"1975-01",2.9,-3.6
"1975-02",2.1,-0.6
"1975-03",4.6,3.9
"1975-04",8.8,5.8
"1975-05",18.8,12.2
"1975-06",21.4,18.4
"1975-07",24.3,17.4
"1975-08",23.6,19.8
"1975-09",17.9,14.6
"1975-10",15.1,10.7
"1975-11",11.3,5.1
"1975-12",2.2,0.2
"1976-01",-2.6,-1.3
"1976-02",4.4,3.8
"1976-03",6.9,4.1
"1976-04",12.8,9.3
"1976-05",15.7,13.4
"1976-06",22.9,19.1
"1976-07",23.8,20.7
"1976-08",23.5,19.6
"1976-09",19.2,16.3
"1976-10",11.6,8.4
"1976-11",5.4,3.1
"1976-12",-1.2,-1.8
"1977-01",-5.5,-3.6
"1977-02",0.8,1.3
"1977-03",8.2,2.8
"1977-04",12.1,9.3
"1977-05",18.3,14
"1977-06",21.2,20.7
"1977-07",26.1,21.7
"1977-08",24.3,21.7
"1977-09",20.1,17.6
"1977-10",12.7,12.6
"1977-11",8.5,5.7
"1977-12",2.1,-0.1
"1978-01",-2.2,
"1978-02",-2.7,
"1978-03",3.9,
"1978-04",10.9,
"1978-05",16.4,
"1978-06",21.8,
"1978-07",23.6,
"1978-08",24.4,
"1978-09",18.3,
"1978-10",12.7,
"1978-11",8.8,
"1978-12",3.8,
"1979-01",0.9,
"1979-02",-3.6,
"1979-03",8.3,
"1979-04",11.4,
"1979-05",18.5,
"1979-06",20.7,
"1979-07",24.9,
"1979-08",24.9,
"1979-09",21.4,
"1979-10",14.1,
"1979-11",11.4,
"1979-12",5.1,
"1980-01",0.9,
"1980-02",-0.3,
"1980-03",5.1,
"1980-04",12.5,
"1980-05",18.7,
"1980-06",21.3,
"1980-07",26.3,
"1980-08",26.8,
"1980-09",21.6,
"1980-10",12.9,
"1980-11",7,
"1980-12",0.3,
"1981-01",-3.2,
"1981-02",4.1,
"1981-03",5.7,
"1981-04",13.4,
"1981-05",18.2,
"1981-06",22.8,
"1981-07",25.8,
"1981-08",24.4,
"1981-09",19.8,
"1981-10",12.4,
"1981-11",8.7,
"1981-12",2.5,
"1982-01",-3.3,
"1982-02",1.8,
"1982-03",5.6,
"1982-04",10.7,
"1982-05",17.8,
"1982-06",20.3,
"1982-07",25.5,
"1982-08",22.9,
"1982-09",20.2,
"1982-10",14.7,
"1982-11",10.2,
"1982-12",6,
"1983-01",1.4,
"1983-02",2.4,
"1983-03",6.7,
"1983-04",11.3,
"1983-05",15.7,
"1983-06",23,
"1983-07",26.4,
"1983-08",25.4,
"1983-09",22.1,
"1983-10",14.4,
"1983-11",9.4,
"1983-12",1.8,
"1984-01",-1.2,
"1984-02",4.8,
"1984-03",2.6,
"1984-04",11.1,
"1984-05",16.4,
"1984-06",23.6,
"1984-07",23.7,
"1984-08",24.8,
"1984-09",18.8,
"1984-10",16.6,
"1984-11",8.5,
"1984-12",6.6,
"1985-01",-1.8,
"1985-02",2.6,
"1985-03",7.7,
"1985-04",13.1,
"1985-05",18.5,
"1985-06",20.3,
"1985-07",24.6,
"1985-08",24.1,
"1985-09",21.4,
"1985-10",15.3,
"1985-11",10,
"1985-12",1.2,
"1986-01",1.2,
"1986-02",0,
"1986-03",7.3,
"1986-04",12.5,
"1986-05",18.9,
"1986-06",22,
"1986-07",24.4,
"1986-08",22.8,
"1986-09",19.9,
"1986-10",14.4,
"1986-11",7.6,
"1986-12",3.9,
"1987-01",0.2,
"1987-02",0.7,
"1987-03",7.3,
"1987-04",11.9,
"1987-05",17.6,
"1987-06",22.7,
"1987-07",25.6,
"1987-08",23.4,
"1987-09",19.8,
"1987-10",12.1,
"1987-11",8.7,
"1987-12",4.2,

Long-Term Monthly Temperature (selected stations)

